regulatory, 3, ['http://www.ase.org/resources/browse/46', 'https://foe.org/news/']
caerá, 1, ['https://elpais.com/elpais/ciencia.html']
preocupa, 2, ['https://www.seo.org/']
mujer..., 1, ['https://www.seo.org/']
tenant, 1, ['https://ecotrust.org/blog/']
farmland, 1, ['http://www.earthshare.org/news-and-media.html']
organic, 4, ['https://ecotrust.org/blog/', 'https://foe.org/news/']
cane-toad, 2, ['https://www.theguardian.com/uk/environment']
vencejo, 1, ['https://www.ecologistasenaccion.org/']
could, 12, ['http://www.ase.org/resources/browse/46', 'https://www.nrdc.org/', 'http://www.pureearth.org/press/news/', 'https://thinkprogress.org/climate', 'https://www.theguardian.com/uk/environment', 'http://www.deepseanews.com/', 'https://amazonwatch.org/', 'http://oceana.org/', 'https://www.nytimes.com/']
salvajes, 1, ['http://www.publico.es/sociedad/m-ambiente']
florida, 2, ['https://newsroom.defenders.org/']
keep, 2, ['https://www.ceres.org/', 'https://www.leonardodicaprio.org/']
mining:, 1, ['http://www.pureearth.org/press/news/']
length, 1, ['http://www.deepseanews.com/']
4th, 1, ['https://www.sierraclub.org/']
combatir,, 1, ['https://www.ecologistasenaccion.org/']
uproot, 1, ['http://www.birdlife.org/']
medidas, 1, ['https://www.ecologistasenaccion.org/']
shark,, 1, ['http://www.deepseanews.com/']
austin, 1, ['http://www.spiegel.de/']
south, 5, ['http://www.birdlife.org/', 'https://www.theguardian.com/uk/environment']
gestió, 2, ['https://www.ecologistasenaccion.org/']
2000.;tras, 1, ['https://www.seo.org/']
there, 3, ['https://wildearthallies.org/news/', 'https://www.sierraclub.org/', 'https://www.nytimes.com/']
gehört, 1, ['http://www.spiegel.de/']
ihr, 1, ['http://www.spiegel.de/']
fuel-funded, 1, ['https://www.theguardian.com/uk/environment']
hombre, 1, ['https://elpais.com/elpais/ciencia.html']
exigen, 1, ['https://www.ecologistasenaccion.org/']
ziegler, 1, ['https://www.worldwildlife.org/press-releases']
trascendentes, 1, ['https://elpais.com/elpais/ciencia.html']
‘courtesy, 1, ['https://thinkprogress.org/climate']
host–microbe, 2, ['https://www.britishecologicalsociety.org/news-and-opinion/']
stark, 1, ['http://www.spiegel.de/']
för, 5, ['https://www.mp.se/']
owner, 1, ['https://www.theguardian.com/uk/environment']
ses, 1, ['http://www.lemonde.fr/']
place:, 1, ['https://ecotrust.org/blog/']
quality, 4, ['https://www.hindustantimes.com/environment/']
leva, 1, ['https://www.mp.se/']
co-founder, 1, ['https://350.org/page/2/']
sosh, 1, ['http://www.lemonde.fr/']
cultura, 1, ['https://www.ecologistasenaccion.org/']
management, 2, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'https://ecotrust.org/blog/']
fascinating, 1, ['http://www.birdlife.org/']
»;6, 1, ['http://www.lemonde.fr/']
bears, 3, ['https://www.nrdc.org/']
diesel-fahrverbot, 1, ['https://www.gruene.at/']
elimina, 1, ['https://elpais.com/elpais/ciencia.html']
system, 4, ['http://www.earthshare.org/news-and-media.html', 'https://www.nrdc.org/', 'http://oceana.org/', 'https://www.theguardian.com/uk/environment']
drogas, 1, ['https://www.ecologistasenaccion.org/']
goldman-sachs-banker, 1, ['http://www.spiegel.de/']
priority, 1, ['https://www.hindustantimes.com/environment/']
attack, 2, ['https://www.hindustantimes.com/environment/', 'https://amazonwatch.org/']
capaz, 1, ['https://www.ecologistasenaccion.org/']
seo/birdlife,, 1, ['https://www.seo.org/']
insecticidas, 1, ['https://www.ecologistasenaccion.org/']
tourists, 1, ['https://www.hindustantimes.com/environment/']
pathogen, 2, ['https://www.nrdc.org/']
uran., 1, ['https://www.mp.se/']
répression, 1, ['http://www.lemonde.fr/']
enforcement, 1, ['http://www.birdlife.org/']
contestation, 1, ['http://www.lemonde.fr/']
gear, 1, ['https://www.leonardodicaprio.org/']
mostrando, 1, ['https://www.seo.org/']
journalists., 1, ['https://www.nytimes.com/']
lugares, 1, ['https://www.seo.org/']
stress, 1, ['https://www.theguardian.com/uk/environment']
fossil-free, 1, ['https://amazonwatch.org/']
ibérico, 1, ['http://www.publico.es/sociedad/m-ambiente']
environmental, 21, ['https://350.org/page/2/', 'https://www.britishecologicalsociety.org/news-and-opinion/', 'http://www.earthshare.org/news-and-media.html', 'https://ecotrust.org/blog/', 'https://foe.org/news/', 'http://www.pureearth.org/press/news/', 'https://www.theguardian.com/uk/environment', 'https://amazonwatch.org/', 'https://www.sierraclub.org/']
ausgespäht, 1, ['http://www.spiegel.de/']
cultures, 1, ['https://www.theguardian.com/uk/environment']
surfing,, 1, ['https://wildearthallies.org/news/']
debemos, 1, ['https://elpais.com/elpais/ciencia.html']
comunitari, 1, ['https://www.ecologistasenaccion.org/']
haven, 2, ['http://www.birdlife.org/']
updating, 1, ['http://www.ase.org/resources/browse/46']
sait-on, 1, ['http://www.lemonde.fr/']
länder, 1, ['https://www.mp.se/']
bei, 3, ['http://www.spiegel.de/']
mueller, 1, ['https://www.nytimes.com/']
colas, 1, ['https://www.ecologistasenaccion.org/']
coast, 7, ['https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/', 'https://thinkprogress.org/climate']
nidos,, 1, ['https://www.seo.org/']
bee, 3, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'https://foe.org/news/']
asean, 1, ['https://www.hindustantimes.com/environment/']
chase:, 1, ['https://www.ran.org/']
comunidades, 1, ['https://pacma.es/noticias/']
englisch-test!, 1, ['http://www.spiegel.de/']
briefing, 2, ['http://www.pureearth.org/press/news/', 'https://www.nytimes.com/']
bes, 6, ['https://www.britishecologicalsociety.org/news-and-opinion/']
stricter, 1, ['http://www.birdlife.org/']
providing, 2, ['http://www.birdlife.org/', 'https://www.charitywater.org/']
spathelia, 1, ['https://wildearthallies.org/news/']
are, 37, ['https://350.org/page/2/', 'http://www.birdlife.org/', 'https://www.britishecologicalsociety.org/news-and-opinion/', 'http://www.earthaction.org/page/2/', 'http://www.earthshare.org/news-and-media.html', 'https://foe.org/news/', 'https://www.nrdc.org/', 'http://oceana.org/', 'http://www.pureearth.org/press/news/', 'https://www.theguardian.com/uk/environment', 'https://wildearthallies.org/news/', 'https://www.worldwildlife.org/press-releases', 'http://www.deepseanews.com/', 'https://www.ran.org/', 'https://www.sierraclub.org/', 'https://www.nytimes.com/', 'https://www.charitywater.org/']
afd, 2, ['http://www.spiegel.de/']
rechtspopulist, 1, ['http://www.spiegel.de/']
ciudadana, 2, ['https://www.ecologistasenaccion.org/', 'https://pacma.es/noticias/']
1.1, 1, ['https://www.hindustantimes.com/environment/']
autóctono, 1, ['http://verdegaia.org/']
consideramos, 2, ['https://www.seo.org/']
defensa, 4, ['https://www.ecologistasenaccion.org/', 'https://pacma.es/noticias/', 'http://www.publico.es/sociedad/m-ambiente', 'https://elpais.com/elpais/ciencia.html']
förslag, 1, ['https://www.mp.se/']
vivos., 1, ['https://www.ecologistasenaccion.org/']
clif, 1, ['https://www.ceres.org/']
fail, 1, ['https://foe.org/news/']
casos., 1, ['https://pacma.es/noticias/']
bruxelles, 1, ['http://www.lemonde.fr/']
defending, 1, ['http://www.earthshare.org/news-and-media.html']
have, 23, ['http://www.birdlife.org/', 'https://www.britishecologicalsociety.org/news-and-opinion/', 'https://ecotrust.org/blog/', 'https://foe.org/news/', 'https://www.hindustantimes.com/environment/', 'http://www.pureearth.org/press/news/', 'https://thinkprogress.org/climate', 'https://www.theguardian.com/uk/environment', 'https://wildearthallies.org/news/', 'http://www.deepseanews.com/', 'https://www.rt.com/', 'https://www.sierraclub.org/']
close, 4, ['https://www.theguardian.com/uk/environment', 'https://wildearthallies.org/news/']
need, 5, ['https://350.org/page/2/', 'http://www.birdlife.org/', 'http://www.earthshare.org/news-and-media.html', 'http://www.pureearth.org/press/news/', 'https://www.charitywater.org/']
canada's, 1, ['https://www.nrdc.org/']
5bn, 2, ['https://www.theguardian.com/uk/environment']
border, 1, ['http://www.earthshare.org/news-and-media.html']
linked, 2, ['https://www.hindustantimes.com/environment/']
rechtsrock-konzert, 1, ['http://www.spiegel.de/']
qu..., 1, ['https://www.seo.org/']
catholic, 1, ['http://www.pureearth.org/press/news/']
résumée, 1, ['http://www.lemonde.fr/']
a..., 2, ['https://www.seo.org/', 'https://wildearthallies.org/news/']
centre’s, 1, ['https://www.hindustantimes.com/environment/']
agency, 2, ['https://thinkprogress.org/climate', 'https://www.sierraclub.org/']
able, 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
peligro, 2, ['http://www.publico.es/sociedad/m-ambiente', 'https://elpais.com/elpais/ciencia.html']
parks, 2, ['http://www.earthshare.org/news-and-media.html']
for..., 1, ['http://www.deepseanews.com/']
mix, 1, ['https://www.theguardian.com/uk/environment']
concerns, 1, ['https://www.theguardian.com/uk/environment']
europea, 2, ['https://www.ecologistasenaccion.org/', 'https://www.seo.org/']
d’alçada, 1, ['https://www.ecologistasenaccion.org/']
which, 5, ['http://www.birdlife.org/', 'https://www.nrdc.org/', 'https://www.theguardian.com/uk/environment', 'https://wildearthallies.org/news/']
norte, 1, ['https://elpais.com/elpais/ciencia.html']
europeo, 1, ['https://www.ecologistasenaccion.org/']
mir, 1, ['http://www.spiegel.de/']
sirius, 1, ['http://www.pureearth.org/press/news/']
posibilidad, 1, ['https://pacma.es/noticias/']
worldwide, 2, ['http://oceana.org/', 'http://www.pureearth.org/press/news/']
fuels, 3, ['https://350.org/page/2/', 'https://www.sierraclub.org/']
disponen, 1, ['https://pacma.es/noticias/']
sampsel, 2, ['https://ecotrust.org/blog/']
centre, 2, ['https://www.hindustantimes.com/environment/']
petrol, 2, ['https://www.theguardian.com/uk/environment']
newton,, 1, ['https://elpais.com/elpais/ciencia.html']
collaboration, 3, ['https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment', 'https://wildearthallies.org/news/']
who, 14, ['https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/', 'http://www.pureearth.org/press/news/', 'https://thinkprogress.org/climate', 'https://www.theguardian.com/uk/environment', 'https://wildearthallies.org/news/', 'https://www.sierraclub.org/', 'https://www.nytimes.com/', 'https://www.charitywater.org/']
jorge, 1, ['https://elpais.com/elpais/ciencia.html']
centro, 2, ['https://elpais.com/elpais/ciencia.html']
delayed, 1, ['https://foe.org/news/']
moths, 2, ['https://www.britishecologicalsociety.org/news-and-opinion/']
co2, 1, ['https://www.sierraclub.org/']
rigor, 2, ['https://www.ecologistasenaccion.org/', 'https://elpais.com/elpais/ciencia.html']
dragón, 1, ['https://elpais.com/elpais/ciencia.html']
lindenbergs, 1, ['http://www.spiegel.de/']
awe, 1, ['https://www.sierraclub.org/']
life,, 1, ['https://www.nytimes.com/']
anti-semitic, 2, ['https://www.rt.com/']
why, 14, ['https://350.org/page/2/', 'http://www.birdlife.org/', 'http://www.earthaction.org/page/2/', 'http://www.earthshare.org/news-and-media.html', 'https://www.hindustantimes.com/environment/', 'http://www.pureearth.org/press/news/', 'https://www.theguardian.com/uk/environment', 'http://www.deepseanews.com/', 'https://amazonwatch.org/', 'https://www.nytimes.com/']
campaigners, 2, ['https://www.theguardian.com/uk/environment']
blockiert, 1, ['http://www.spiegel.de/']
despropósito, 2, ['https://www.seo.org/']
sequías, 2, ['https://www.seo.org/']
jetzt, 1, ['http://www.spiegel.de/']
gather, 1, ['http://www.ase.org/resources/browse/46']
stronger, 1, ['http://www.earthshare.org/news-and-media.html']
disease, 1, ['https://www.hindustantimes.com/environment/']
anuales, 1, ['https://www.ecologistasenaccion.org/']
counted, 1, ['https://www.nytimes.com/']
están, 4, ['https://www.ecologistasenaccion.org/', 'https://www.seo.org/']
park,, 2, ['http://www.birdlife.org/', 'https://wildearthallies.org/news/']
snapshot, 1, ['http://www.birdlife.org/']
talk, 2, ['https://www.nytimes.com/']
fiasco, 1, ['https://www.hindustantimes.com/environment/']
crore, 1, ['https://www.hindustantimes.com/environment/']
wounded, 1, ['http://www.earthshare.org/news-and-media.html']
trampa, 1, ['http://www.publico.es/sociedad/m-ambiente']
painting, 2, ['https://www.theguardian.com/uk/environment']
scrap, 3, ['http://www.pureearth.org/press/news/']
containerfirmen, 1, ['http://www.spiegel.de/']
wereldwijd, 1, ['http://www.pureearth.org/press/news/']
son, 2, ['https://pacma.es/noticias/', 'http://www.lemonde.fr/']
area., 1, ['https://350.org/page/2/']
selection, 2, ['https://www.theguardian.com/uk/environment', 'http://www.ecology.com/']
“paralizado”, 1, ['https://elpais.com/elpais/ciencia.html']
paribas:, 1, ['https://www.ran.org/']
consecutivo,, 1, ['https://www.ecologistasenaccion.org/']
agreed, 1, ['https://newsroom.defenders.org/']
arranca, 1, ['https://www.seo.org/']
lsd, 1, ['http://www.spiegel.de/']
chapters, 2, ['http://www.pureearth.org/press/news/', 'https://www.sierraclub.org/']
kontrolle, 1, ['http://www.spiegel.de/']
bring, 5, ['http://www.earthshare.org/news-and-media.html', 'https://ecotrust.org/blog/', 'http://www.pureearth.org/press/news/', 'https://www.charitywater.org/']
valenciano, 1, ['https://pacma.es/noticias/']
greenhouse, 1, ['https://www.nrdc.org/']
henson, 1, ['https://wildearthallies.org/news/']
1970,..., 1, ['http://www.deepseanews.com/']
fear, 1, ['https://www.theguardian.com/uk/environment']
high-level, 1, ['http://www.earthaction.org/page/2/']
valenciana, 1, ['https://pacma.es/noticias/']
debate, 1, ['http://www.birdlife.org/']
ghana’s, 1, ['http://www.pureearth.org/press/news/']
duck, 1, ['https://www.nytimes.com/']
answer, 1, ['https://www.sierraclub.org/']
partners, 4, ['http://www.ase.org/resources/browse/46', 'https://wildearthallies.org/news/', 'https://www.leonardodicaprio.org/', 'https://www.charitywater.org/']
inspiring, 1, ['http://www.birdlife.org/']
unanimously, 1, ['https://350.org/page/2/']
knowledge, 2, ['http://www.earthshare.org/news-and-media.html']
jay, 2, ['https://newsroom.defenders.org/', 'https://www.theguardian.com/uk/environment']
sechs, 2, ['http://www.spiegel.de/']
winner, 1, ['http://www.earthshare.org/news-and-media.html']
many., 1, ['https://ecotrust.org/blog/']
bombings, 1, ['https://www.nytimes.com/']
should, 6, ['http://www.ase.org/resources/browse/46', 'https://www.britishecologicalsociety.org/news-and-opinion/', 'http://www.earthaction.org/page/2/', 'https://foe.org/news/', 'http://www.pureearth.org/press/news/', 'https://www.theguardian.com/uk/environment']
betsy, 1, ['https://ecotrust.org/blog/']
bernard, 1, ['http://www.lemonde.fr/']
gut, 1, ['https://www.sierraclub.org/']
libre, 1, ['https://www.ecologistasenaccion.org/']
employee, 1, ['http://www.earthshare.org/news-and-media.html']
emitting, 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
local, 12, ['https://350.org/page/2/', 'http://www.birdlife.org/', 'http://www.earthshare.org/news-and-media.html', 'https://www.sierraclub.org/', 'https://www.charitywater.org/']
mortality, 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
fördubbla, 1, ['https://www.mp.se/']
dodge, 1, ['https://www.theguardian.com/uk/environment']
lobo, 7, ['https://www.ecologistasenaccion.org/', 'https://pacma.es/noticias/', 'http://www.publico.es/sociedad/m-ambiente']
advisory, 1, ['https://thinkprogress.org/climate']
smoggy, 1, ['https://www.hindustantimes.com/environment/']
means, 2, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'https://thinkprogress.org/climate']
vill, 2, ['https://www.mp.se/']
photography, 2, ['https://www.theguardian.com/uk/environment']
thrived, 1, ['https://www.nytimes.com/']
rush, 2, ['https://www.rt.com/']
maritime, 1, ['https://www.hindustantimes.com/environment/']
natural., 1, ['https://www.seo.org/']
tierra, 3, ['http://www.publico.es/sociedad/m-ambiente', 'https://elpais.com/elpais/ciencia.html']
2016., 1, ['https://newsroom.defenders.org/']
områden, 1, ['https://www.mp.se/']
8-m:, 1, ['http://www.publico.es/sociedad/m-ambiente']
wurde., 1, ['http://www.spiegel.de/']
lei, 1, ['http://verdegaia.org/']
leases, 3, ['https://newsroom.defenders.org/', 'http://oceana.org/', 'https://www.worldwildlife.org/press-releases']
centrales, 1, ['https://www.ecologistasenaccion.org/']
areas, 3, ['http://www.birdlife.org/', 'http://oceana.org/', 'https://www.worldwildlife.org/press-releases']
gigante, 1, ['https://elpais.com/elpais/ciencia.html']
mayor,, 1, ['https://www.seo.org/']
incuba, 1, ['https://www.seo.org/']
sounds, 1, ['https://www.nytimes.com/']
tobacco, 1, ['http://oceana.org/']
erstickt, 1, ['http://www.spiegel.de/']
sensors, 1, ['https://www.charitywater.org/']
formed, 1, ['https://www.hindustantimes.com/environment/']
